country;beneficiary;eur
Administration of the State Border Guard Service of Ukraine;Ukraine;103862,00
Albania;Albania - Aparati i DrejtorisÃ« sÃ« PolicisÃ« sÃ« Shtetit;3707280,62
Albania;Albania - Aparati i Drejtorisë së Policisë së Shtetit;1508102,40
Albania;Aparati i Drejtorise se Pergjithshme te Policise se Shtetit;499378,78
Albania;Aparati i DrejtorisÃ« sÃ« PolicisÃ« sÃ« Shtetit;14380,80
Aparati i Drejtorise se Pergjithshme te Policise se Shtetit;Albania;124055,00
Armed Forces of Malta;Malta;2190975,00
Austria;Austria - Federal Ministry of Interior;8619274,74
Austria;Austria - Federal Ministry of the Interior;16617204,64
Austria;Austria - Federal Office for Immigration and Asylum;10715983,54
Austria;Federal Ministry of Interior;4662148,54
Austria;Federal Ministry of the Interior;24637295,86
Austria;Ministry of Interior;754384,91
Austria;Ministry of the Interior;3029662,62
Belarus;Belarus - State Border Committee;21820,51
Belarus;State Border Commitee of the Republic of Belarus;4060,65
Belarus;State Border Committee;35923,65
Belarus;State Border Committee of the Republic of Belarus;5557,65
Belgian Federal Police;Belgium;223653,00
Belgium;Belgian Defence Staff Operations and Training Departement;1504988,00
Belgium;Belgian Federal Police;1646306,10
Belgium;Belgium - Belgian Federal Police;2655038,00
Belgium;Belgium - Belgian Immigration Office;19101,32
Belgium;Belgium - Belgium Federal Police;333333,60
Belgium;Belgium - CIB - Caritas International Belgium, Non-profit association;1500005,00
Belgium;Belgium - Caritas International Belgium;128500,00
Belgium;Belgium - Department of Federal Immigration (Dienst Vreemdelingenzaken);3979976,02
Belgium;Belgium - Dienst Vreemdelingenzaken;536813,00
Belgium;Belgium - Fedasil (Federaal agentschap voor de opvang van asielzoekers);27530,00
Belgium;Belgium - Federaal agentschap voor de opvang van asielzoekers - Fedasil;1314,00
Belgium;Belgium - Federal Police;549885,00
Belgium;Belgium - Federal Police Belgium-DGA/DAO;280000,22
Belgium;Belgium - IRARA - International Returns & Reintegration Assistance;1062440,00
Belgium;Belgium- FEDERAAL AGENTSCHAP VOOR DE OPVANG;3077,28
Belgium;Belgium-Federal Police Belgium-DGA/DAO;50950,08
Belgium;Belgium-Federal Police Belgium-DGA/DAO-NFPOC;798557,59
Belgium;Department of Federal Immigration;3879121,00
Belgium;Dienst Vreemdelingenzaken;151349,73
Belgium;FOD Financiën;45360,00
Belgium;Federal Police;181951,15
Belgium;Federal police;10313,04
Belgium;Federale Politie;108133,58
Belgium;Vreemdelingenzaken;2574,88
Border Police Department;Moldova;67319,00
Border Police of Bosnia and Herzegovina;Bosnia and Herzegovina;16457,00
Border and Alien Police Directorate;Slovakia;22663,00
Bosna and Herzegovina;Border Police of Bosnia and Herzegovina;19974,76
Bosnia and Herzegovina;Border Police of Bosnia and Herzegovina;71236,56
Bosnia and Herzegovina;Bosnia and Hercegovina - Border Police of Bosnia and Herzegovina;29125,40
Bosnia&Herzeg ovina;Border Police of Bosnia and Herzegovina;4120,28
Bulgaria;Bulgaria - Chief Directorate - Ministry of Interior;14863,00
Bulgaria;Bulgaria - Chief Directorate Border Police;1085536,00
Bulgaria;Bulgaria - Chief Directorate Border Police - Ministry of Interior;913552,26
Bulgaria;Bulgaria - Migration Directorate - Ministry of Interior;105269,00
Bulgaria;Bulgaria - Ministry of Interior  - Chief Directorate Border Police;1335814,00
Bulgaria;Bulgaria - Ministry of Interior  - Migration Directorate - Chief Directorate Border Police;2866,00
Bulgaria;Bulgaria - Ministry of Interior, Chief Directorate Border Police;7275823,31
Bulgaria;Bulgaria- Chief Directorate Border Police - Ministry of Interior;52393,68
Bulgaria;Bulgaria-Chief Directorate Border Police - Ministry of Interior;1065513,79
Bulgaria;Chief Directorate Border Police;52656,06
Bulgaria;Chief Directorate Border Police - Ministry of Interior;518549,00
Bulgaria;Ministry of Interior;12803,20
Bulgaria;Ministry of Interior - National Police Service - Chief Directorate Border Police;172526,70
Bulgaria;Ministry of Interior, Chief Directorate Border Police;3774,19
Bulgaria;Ministry of Interior, National Police Service;7141,70
Bulgaria;Ministry of Interior, National Police Service, Chief Directorate Border Police;6745140,68
Bulgaria;Ministry of the Interior;14678,70
Bundespolizeiprasidium Federal Police Central Office;Germany;25183362,00
Bureau of Border and Alien Police;Slovakia;1099710,00
Cabo Verde;Direccao de Estrangeiros e Fronteiras;1914,88
Cape Verde;Direccao de Estrangeiros e Fronteiras;2604,00
Croatia;Croatia - Ministry of the Interior;368889,00
Croatia;Croatia - Ministry of the Interior of the Republic of Croatia;6253550,17
Croatia;Croatia - Ministry of the Interior, Directorate for Financial- Material Affairs;37900,03
Croatia;Croatia - Ministry of the Interior, Directorate for Financial-Material Affairs;1636803,84
Croatia;Croatia - Police Academy of Ministry of the Interior of the Republic of Croatia;55500,00
Croatia;Croatia- Ministry of the Interior, Directorate for Financial-Material Affairs;1448414,89
Croatia;Ministry of Interior;56421,78
Croatia;Ministry of Interior, Directorate for Financial Material Affairs;104374,74
Croatia;Ministry of the Interior;323389,52
Croatia;Ministry of the Interior, Directorate for Financial Material Affairs;2417969,00
Croatia;Ministry of the Interior, Directorate for Financial-Material Affairs;1347243,00
Cuerpo Nacional de Policia;Spain;4278205,00
Cyprus;Cyprus - Civil Registry and Migration Department (CRMD);160015,00
Cyprus;Cyprus - Cyprus Police;107134,08
Cyprus;Cyprus - Cyprus Police, Police Headquarters;240310,00
Cyprus;Cyprus - Cyprus Police/Aliens and Immigration Unit;156634,79
Cyprus;Cyprus Police;8677,66
Cyprus;Cyprus Police, Police Headquarters;488786,00
Cyprus;Ministry of Justice and Public Order;13989,66
Cyprus;Police Headquarters;47274,20
Cyprus Police, Police Headquarters;Cyprus;37574,00
Czech  Republic;Czech Republic - Police Presidium of the Czech Republic,  International Police Cooperation Directorate;14200,01
Czech  Republic;Czech Republic - Police of the Czech Republic;48022,00
Czech Republic;Czech Republic - Ministry of the Interior of the Czech Republic;71523,00
Czech Republic;Czech Republic - Police Presidium of the Czech Republic;1002431,36
Czech Republic;Czech Republic - Police of the Czech Republic;12778402,72
Czech Republic;Directorate of Alien Police Service;125189,48
Czech Republic;Directorate of Alien Police Service of the Czech Republic;130436,89
Czech Republic;Directorate of Alien and Police Service;160654,75
Czech Republic;International Police Cooperation Division, Police of the Czech Republic;601937,84
Czech Republic;Ministry of the Interior;50698,42
Czech Republic;Police of the Czech Republic;2064492,50
Czech republic;Ministry of Interior, Police of Chech republic, directorate of Alien and Border Police;2744,00
Danish Emergency Management Agency;Denmark;12000,00
Danish National Police;Denmark;4108501,00
Denmark;Danish Emergency Management Agency;440838,06
Denmark;Danish National Police;7782134,32
Denmark;Defence Command Denmark, Joint Operations Staff;612121,00
Denmark;Defense Command Denmark;1736208,00
Denmark;Denmark - Danish Immigration Service;52530,00
Denmark;Denmark - Danish National Police;4859360,00
Denmark;Denmark - Danish National Police, Rigspolitiet;2538992,04
Denmark;Denmark - Danish Return Agency;36042,00
Denmark;Denmark - Defence Command;9077571,70
Denmark;Denmark - Defence Command Denmark, Joint Operations Staff;575787,00
Denmark;Denmark - Defense Command;4078930,33
Denmark;Denmark - Defense Command Denmark;5126458,00
Denmark;Denmark - Defense Command, Joint Operations Staff;1862602,00
Denmark;Denmark - Rigspolitiet;1700774,01
Denmark;Denmark- Danish Immigration Service;79359,00
Denmark;Denmark-Danish National Police;892504,00
Dienst Vreemdelingenzaken;Belgium;717654,00
Direccao de Estrangeiros e Fronteiras;Cabo Verde;2622,00
Direction Centrale de la Police Judiciaire;France;422018,00
Direction Centrale de la Police aux Frontieres;France;1836754,00
Direction Centrale de la Securite Publique;France;433122,00
Direction Centrale des compagnies republicaines de securite;France;828780,00
Direction Generale de la Gendarmerie nationale;France;1561936,00
Direction Generale des Douanes et Droits Indirects;France;503464,00
Directorate Border and Alien Police, Presov;Slovakia;37518,00
Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;Italy;476849,00
Dutch Royal Marechaussee;Netherlands;8783532,00
Egypt;Life Makers Foundation Egypt, Non-profit organisation;108347,00
Estonia;Board of Border Guard;427190,12
Estonia;Board of Border Guards;52382,32
Estonia;Estonia - Police and Border Guard Board;10296904,67
Estonia;Estonia - Tallinn University of Technology;49320,58
Estonia;Estonian Board of Border Guard;13800,92
Estonia;Estonian Board of Border Guards;14903,65
Estonia;Police and Border Guard Board;5019452,02
Estonia;Tallinn University of Technology;51933,00
FYR Macedonia;Ministry of Interior;15002,47
FYR of Macedonia;Macedonia - Ministry of Internal Affairs;70166,97
FYROM;Ministry of Interior;13173,09
Federal Ministry of the Interior;Austria;7219651,00
Finland;Border Guard Service;16084,35
Finland;Finland - Finnish Border Guard;2239685,33
Finland;Finland - Finnish Immigration Service;138622,50
Finland;Finland - Finnish National Police Board;667971,47
Finland;Finland - Helsingin poliisilaitos Helsinki Police Department;2083606,08
Finland;Finland - Rajavartiolaitos, the Finnish Border Guard;5372814,00
Finland;Finland - Rajavartjolaitos, the Finnish Border Guard;613312,50
Finland;Finland - Tulli Tullihallitus Finnish Customs;14793,00
Finland;Finland - the Finnish Border Guard;1424058,14
Finland;Finland- Finnish Border Guard;1321025,00
Finland;Finnish Border Guard;8226693,46
Finland;Helsingin kihlakunnan poliisilaitos (Helsinki Police Department);2469254,30
Finland;Helsinki Police Department;863814,37
Finland;Ministry of Interior;5006,36
Finland;Ministry of the Interior;24019,79
Finland;Rajavartiolaitos, The Finnish Border Guard;1000519,84
Finland;Rajavartiolaitos, the Finnish Border Guard;4776241,00
Finnish Border Guard;Finland;3789153,00
Finnish National Police Board;Finland;40253,00
Former Yugoslav Republic Of Macedonia;Ministry of Internal Affairs;61057,00
Former Yugoslav Republic of Macedonia;Macedonia - Ministry of Internal Affairs;4725,12
Former Yugoslav Republic of Macedonia;Ministry of Internal Affairs;53896,51
France;DCPAF-BAEI;2727,00
France;Direction Central de la Police aux Frontieres;473110,20
France;Direction Centrale de la Police Judiciaire;475886,00
France;Direction Centrale de la Police aux Frontieres;7063496,68
France;Direction Centrale de la Securite Publique;393547,00
France;Direction Centrale de la securite publique;194679,00
France;Direction Centrale des compagnies republicaines de securite;421227,00
France;Direction Generale de la Gendarmerie nationale;873753,00
France;Direction Generale des Douanes et Droits Indirects;1419064,85
France;Direction generale des Douanes et Droits Indirects;637806,58
France;France - Direction Centrale de la Police Judiciaire;428706,00
France;France - Direction Centrale de la Police aux Frontieres;4683313,00
France;France - Direction Centrale de la Police aux FrontiÃ¨res;503645,00
France;France - Direction Centrale de la Securite Publique;69328,00
France;France - Direction Centrale de la securite publique;742315,00
France;France - Direction Centrale des Compagnies Republicaines de Securite;94168,00
France;France - Direction Centrale des compagnies republicaines de securite;643824,00
France;France - Direction Generale de la Gendarmerie Nationale;350845,00
France;France - Direction Generale de la Gendarmerie nationale;1062965,00
France;France - Direction Generale de la Police Judiciare;425090,00
France;France - Direction Generale des Douanes et Droits Indirects;5741289,00
France;France - Direction centrale des compagnies republicaines de securite;447973,00
France;France - Direction generale de la gendarmerie nationale (DGGN);909785,00
France;France - Ecole Nationale Superieure de la Police;43435,00
France;France - French Navy;381329,00
France;France - Marine Nationale - French Navy;2455382,00
France;France - MinistÃ¨re de l'intÃ©rieur, Direction gÃ©nÃ©rale des Ã©trangers en France;10888752,47
France;France - MinistÃ¨re de la transition Ã©cologique et solidaire-DGITM;11997,00
France;France - MinistÃ¨res Ã©conomiques et financiers - direction du budget - bureau de l'Ã©conomie, des finances et de l'outre-mer;1948032,00
France;France - MinistÃ¨res Ã©conomiques et financiers - direction du budget â€“ bureau de l'Ã©conomie, des finances et de l'outre-mer;2249335,13
France;France - MinistÃ¨res Ã©conomiques et financiers - direction du budget â€“ bureau de l'Ã©conomie, des finances et de l'outre-mer (8BEFOM);906562,39
France;France - Ministère de l'intérieur, Direction générale des étrangers en France;3779988,00
France;France - Ministères économiques et financiers - direction du budget, bureau de l'économie, des finances et de l'outre-mer;4967769,68
France;France - Prefecture de Police;1261658,85
France;France - Direction Centrale de la Police aux Frontières;743757,00
France;France - Direction Centrale des Compagnies Republicaines de Securite;181342,00
France;France - Direction Generale de la Gendarmerie Nationale;737603,00
France;France - Direction Generale des Douanes et Droits Indirects;1321298,00
France;Marine National - French Navy;521724,01
France;Marine Nationale;1157364,97
France;Marine Nationale - French Navy;3037184,53
France;Ministere de Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire;518097,08
France;Ministere de l'Immigration de l'Integration de l'Identite Nationale et du Developpement Solidaire;67386,00
France;Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire;660094,62
France;Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du developpement Solidaire;792833,94
France;Ministere de l'Interieur, Direction generale des etrangers;351854,80
France;Ministere de l'interieur, Direction generale des etrangers;4273228,13
France;Police aux Frontieres;961185,25
France;Prefecture de Police;604140,00
General Inspectorate for Immigration;Romania;121405,00
General Inspectorate of Aviation;Romania;816851,00
General Inspectorate of the Romanian Border Police;Romania;5353418,00
General Inspectorate of the Romanian Police;Romania;155024,00
Georgia;Georgia - 'MIA Border Police of Georgia;24626,05
Georgia;Georgia - MIA Border Police of Georgia;1365,50
Georgia;Georgia - Patrol Police Department;550642,71
Georgia;Georgia- Patrol Police Department;6748,49
Georgia;MIA Border Police of Georgia;40431,29
Georgia;Ministry of Internal Affairs Border Police of Georgia;6386,00
Georgia;Patrol Police Department;82478,22
Germany;Bundespolizeidirektion;18136,74
Germany;Bundespolizeipraesidium;588852,26
Germany;Bundespolizeiprasidium;2260654,18
Germany;Bundespolizeiprasidium Federal Police Central Office;16556377,21
Germany;Bundespolizeiprasidium Federal Police Central Office Referat 25;41003,40
Germany;Bundespolizeiprasidium Federal Police Central Office, Referat 25;949196,89
Germany;Bundespolizeipresidium Federal Police Central Office;3658109,34
Germany;BundespolizeiprÃ¤sidium;21162,98
Germany;BundespolizeiprÃ¤sidium - Federal Police Central Office;34891274,00
Germany;Bundespolozeidirektion;20921,91
Germany;Bundespolozeipraesidium;5065,64
Germany;Bundespolzeipraesidium;19912,02
Germany;Federal Police Germany, Federal Police Regional Office Bad Bramstedt;18433,71
Germany;Germany - Bundespolizeidirektion Bad Bramstedt - Federal Police Regional Office Bad Bramstedt;25268903,59
Germany;Germany - BundespolizeiprÃ¤sidium - Federal Police Central Office;18636220,06
Germany;Germany - Federal Border Police Headquartes BundespolizeiprÃ¤sidium;14022745,44
Germany;Germany - Federal Border Police Headquartes Bundespolizeipräsidium;19066521,81
Germany;Germany - Federal Office for Migration and Refugees BAMF;659116,97
Germany;Germany - Federal Police Central Office - BundespolizeiprÃ¤sidium, Potsdam;24366751,70
Germany;Germany - Federal Police Central Office - BundespolizeiprÃ¤sidium, Referat 25, Koblenz;50175688,61
Germany;Germany - Federal Police Central Office - Bundespolizeipräsidium, Referat 25, Koblenz;14203711,00
Germany;Germany - Federal Police Germany;99570,85
Germany;Germany - German Federal Police;13099606,00
Germany;Germany - Kreis Coesfeld, Zentrale Ausländerbehörde;1608,00
Germany;Germany - Ministerium der Justiz und für Migration Baden-Württemberg;1596,00
Germany;Germany - Regierungspräsidium Darmstadt;1836,00
Germany;Germany - Regierungspräsidium Kassel;1832,00
Germany;Germany - Stadt Bielefeld, Zentrale Ausländerbehörde;1301,00
Germany;School and Training Centre for Maritime Policing (MaST) of the German Federal Police Department for Maritime Security;60000,00
Germany;bundespolizeiprasidium Federal Police Central Office;12436,00
Greece;Greece - Hellenic Ministry of Maritime Affairs and Insular Policy;69142,00
Greece;Greece - Hellenic Ministry of Maritime Affairs and Insular Policy / Hellenic Coast Guard;38256899,00
Greece;Greece - Hellenic Ministry of Maritime Affairs and Insular Policy/Hellenic Coast Guard;115579,00
Greece;Greece - Hellenic Police-Hellenic National Frontex Point of Contact;1691811,94
Greece;Greece - The Hellenic Police / Ministry of Public Order and Citizens' Protection;1428554,00
Greece;Greece - The Hellenic Police / Ministry of Public Order and Citizens' Protection ;467970,00
Greece;Greece - The Hellenic Police / Ministry of Public Order and Citizens’ Protection;1709910,00
Greece;Greece - the Hellenic Police / Ministry of Public Order and Citizens' Protection;8051294,92
Greece;Greece- Hellenic Police;366300,29
Greece;Hellenic Coast Guard;10500178,88
Greece;Hellenic Ministry of Maritime Affairs and Insular Policy;7718364,00
Greece;Hellenic Ministry of Shipping, Maritime Affairs and the Aegean, Hellenic Coast Guard;5864356,46
Greece;Hellenic Police;635287,27
Greece;Hellenic Police Headquarters;972677,96
Greece;Hellenic Police-Hellenic National Frontex Point of Contact;822683,33
Greece;Ministry of Citizen's Protection, Hellenic Police HQ, Aliens Division;1242592,89
Greece;Ministry of Citizen's Protection, Hellenic Police Headquarters;902973,49
Greece;Ministry of Citizen's Protection/Hellenic Coast Guard;6277315,69
Greece;Ministry of Interior;6680,00
Greece;Ministry of Interior - Hellenic Police Headquarters;73049,69
Greece;Ministry of Mercantile Marine;3637280,92
Greece;Ministry of Mercantile Marine, the Hellenic Cost Guard, the Aegean and Island Policy;6172789,10
Greece;Ministry of Public Order and Citizen's Protection, Hellenic Police;52993,85
Greece;Police Headquarters;34501,14
Greece;the Hellenic Police / Ministry of Public Order and Citizens' Protection;9619502,00
Guardia Civil;Spain;6773072,00
Headquarters of Polish Border Guards;Poland;4655933,00
Hellenic Ministry of Maritime Affairs and Insular Policy, Hellenic Coast Guard;Greece;5044376,00
Hellenic Police;Greece;8382337,00
Helsinki Police Department;Finland;1628034,00
Hungarian Police Headquarters;Hungary;598150,00
Hungary;Hungarian National Police;12486,11
Hungary;Hungarian Police HQ;44742,53
Hungary;Hungarian Police Headquarters;3012857,18
Hungary;Hungary - Hungarian National Police;2453263,03
Hungary;Hungary - Hungarian Police Headquarters;2282624,00
Hungary;Hungary - Hungarian Police Headquarters Policing Directorate;948841,09
Hungary;Hungary - Hungarian Police Headquarters, Policing Directorate;1243321,03
Hungary;Hungary - Immigration and Asylum Office;364783,88
Hungary;Hungary - Law Enforcement School of Szeged;113998,44
Hungary;Hungary - Law Enforcement School of Szeged (Successor: Police Education and Training Centre);113998,44
Hungary;Hungary - National Directorate-General for Aliens Policing;200575,00
Hungary;Hungary- Hungarian National Police;2993814,00
Hungary;Hungary-Hungarian Police Headquarters, Policing Directorate;12924,34
Hungary;Immigration and Asylum Office;498723,00
Hungary;Law Enforcement School of Szeged;110695,00
Hungary;National Police Headquarters;80344,68
Hungary;National Policy Headquarters;4901,25
Hungary;Office of Immigration and Nationality;390052,71
Hungary;Police Headquarters;41144,82
Iceland;Iceland - Icelandic Coast Guard;14296254,00
Iceland;Iceland - Ministry of Justice;370127,87
Iceland;Iceland - The Office of the National Commissioner of the Icelandic Police;57122,00
Iceland;Iceland - the Office of the National Commissioner of the Icelandic Police;2007436,24
Iceland;Icelandic Coast Guard;29176161,23
Iceland;Ministry of Justice;44700,20
Iceland;National Police Commissioner;36546,19
Iceland;Office of the National Commissioner of the Icelandic Police;2161534,68
Iceland;Sudurnes Police District;38868,18
Iceland;Syslumaourinn a Keflavikurflugvelli;21733,95
Iceland;Syslumaourinn a Keflavkurflugvelli;4581,97
Icelandic Coast Guard;Iceland;659270,00
Immigration and Naturalisation Service;Netherlands;3519898,00
Iraq;European Technology and Training Centre, ETTC, Non-governmental organisation;1617200,00
Ireland;Garda National Immigration Bureau;1330659,09
Ireland;Irish Naturalisation and Immigration Service;426067,72
Ireland;Naturalisation and Immigration Service;6907,92
Italy;Italian Coast Guard Headquarters;34460,42
Italy;Italy -  Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;650727,07
Italy;Italy - Legione Allievi della Guardia di Finanza;281354,66
Italy;Italy - Legione Allievi della Gurdia di Finanza;3695630,00
Italy;Italy - Ministero dell'Interno;200286,00
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica  Sicurezza, Direzione Centrale dell'Immigrazione e della  Polizia delle Frontiere;563019,00
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;91036444,56
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (GC);12348805,00
