country;beneficiary;eur
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (GdF);13793524,00
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (PdS);3405093,00
Italy;Italy - Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere/Guardia Costiera;676040,00
Italy;Italy - Ministero dell’Interno- Dipartimento della Pubblica Sicurezza- Direzione Centrale dell’Immigrazione e della Polizia delle Frontiere;4875808,06
Italy;Italy-  Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;119107,00
Italy;Ministerio del Interior;37132,70
Italy;Ministero Interno Direzione Centrale Dell Immigratione E Della Polizia delle Frontiere;8849154,11
Italy;Ministero dell'Interno - Dipartimento della Pubblica Sicurezza - Direzione Centrale dell'Immigrazione e della Polizia della Frontiere;4804261,29
Italy;Ministero dell'Interno Direzione Centrale Dell Immigratione E Della Polizia delle Frontiere;14333,34
Italy;Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;75463457,33
Italy;Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (Guardia Costiera);387735,65
Italy;Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (Guardia di Finanza);1680040,47
Italy;Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere (Italian Navy);534220,44
Italy;Ministro Interno Direzione Centrale dell' Immigratione;5340,28
Italy;Ministry of Interior, External Boarder and Immigration department;14966,78
Kosovo;General Directorate of Kosovo Police;118702,40
Kosovo;Kosovo - General Directorate of Kosovo Police;192073,56
Kosovo;Kosovo- General Directorate of Kosovo Police;20111,72
Latvia;Latvia - State Border Guard;10186662,77
Latvia;Latvia - State Border Guard College of the Republic of Latvia;56290,00
Latvia;Latvia - State Border Guard of the Republic of Latvia;23871873,90
Latvia;Latvia - State Border Guard of the Republic of Latvia;8856925,06
Latvia;State Border Guard;14657221,42
Latvia;The State Border Guard;8250939,00
Lithuania;Lithuania - Migration Department under the Ministry of Interior of the Republic of Lithuania;203111,00
Lithuania;Lithuania - State Border Guard Service at the Ministry of the Interior of the Republic of Lithuania;17317444,61
Lithuania;State Border Guard Service;5061566,45
Lithuania;State Border Guard Service at the Ministry of the Interior;960183,75
Lithuania;State Border Guard Service at the Ministry of the Interior of the Republic of Lithuania;2066264,32
Luxembour;Luxembourg - Ministry for Internal Security;1354447,00
Luxembour;Luxembourg - Ministry of Foreign Affairs;73600,00
Luxembour;Luxembourg - Police Grand-Ducale;2560019,00
Luxembourg;Luxembourg - Ministry for Internal Security;4830001,00
Luxembourg;Luxembourg - Ministry of Foreign Affairs;377492,37
Luxembourg;Luxembourg - Ministry of Internal Security;3874359,00
Luxembourg;Luxembourg - Police Grand Ducale;209415,00
Luxembourg;Luxembourg - Police Grand-Ducale;1005297,00
Luxembourg;Luxembourg - Police Grand-Ducale Direction GÃ©nÃ©rale;297971,83
Luxembourg;Ministere de l'Interieur, Direction de la Securite Interieur, Police Grand- Ducale;2421441,65
Luxembourg;Ministere de l'Interieur, Direction de la Securite Interieur, Police Grand-Ducale;3963607,00
Luxembourg;Ministry for Internal Security / Police Grand-Ducale;3347442,00
Luxembourg;Ministry of Foreign Affairs;134477,41
Luxembourg;Ministry of Foreign Affairs and Immigration;127582,67
Luxembourg;Ministry of Justice;5065175,27
Luxembourg;MinistÃ¨re de l'IntÃ©rieur, Direction de la SÃ©curitÃ© IntÃ©rieur - Police Grand-Ducale;2825222,92
Luxembourg;The Government of Grand Duchy of Luxembourg;98585,69
Luxemburg;Luxembourg - Ministry of Internal Security;2980498,00
Luxemburg;Luxembourg - Police Grand-Ducale Direction Générale;135866,88
Luxemburg;Luxembourg - Police Grand-Ducale Direction Générale, Direction des Relations Internationales;100541,49
Luxemburg;Luxemburg - Ministry of Internal Security;889475,00
Luxemburg;Luxemburg - Police Grand Ducale;209877,00
MIA Patrol Police Department of Georgia;Georgia;3050,00
Macedonia;Ministry of Interior;14086,74
Malta;Armed Forces of Malta;8416210,75
Malta;Malta - Armed Forces of Malta;3129497,00
Malta;Malta - Frontex Central National Authority, Financial Management Branch, Headquarters Armed Forces of Malta;248086,15
Malta;Malta - Malta Frontex Central National Authority;237697,19
Malta;Malta - Malta Police Force;91588,00
Malta;Malta Frontex Central National Authority;15964,36
Malta;Malta Police Force, Police General Headquarters;71361,12
Malta;Malta- Armed Forces of Malta;226505,00
Malta;Malta- Malta Police Force General Headquarters;94359,00
Malta;Police Department, Police General Headquarters;667163,94
Malta Police Force, Police General Headquarters;Malta;24068,00
Marine Nationale - French Navy;France;1106291,00
Ministere de l'Interieur, Direction de la Securite Interieur, Police Grand-Ducale;Luxembourg;314739,00
Ministere de l'interieur, Direction generale des etrangers;France;1209604,00
Ministero dell'Interno, Dipartimento della Pubblica Sicurezza,;Italy;217322,00
Ministero dell'Interno, Dipartimento della Pubblica Sicurezza, Direzione Centrale dell'Immigrazione e della Polizia delle Frontiere;Italy;20719798,00
Ministry of Foreign Affairs;Luxembourg;51734,00
Ministry of Interior;Montenegro;5064,00
Ministry of Interior - Police;Slovenia;676921,00
Ministry of Interior of Republic of Serbia;Serbia;91309,00
Ministry of Interior of the Slovak Republic;Slovakia;622,00
Ministry of Interior, National Police Service, Chief Directorate Border Police;Bulgaria;2694127,00
Ministry of Interior, Turkish National Police, International Relations Department;Turkey;57776,00
Ministry of Internal Affairs;FYROM;47588,00
Ministry of the Interior, Directorate for Financial-Material Affairs;Croatia;879069,00
Moldova;Border Guard Service;44873,60
Moldova;Border Guard Service of the Republic of Moldova;26193,14
Moldova;Border Police Department of the Ministry of Internal Affairs;77879,00
Moldova;Department of Border Police;50334,87
Moldova;Department of Border Police of the Ministry of Internal Affairs;39860,16
Moldova;General Inspectorate of Border Police;34228,01
Moldova;Moldova - Border Police Department of the Ministry of Internal Affairs;55172,65
Moldova;Moldova - GENERAL INSPECTORATE OF BORDER POLICE;245614,22
Moldova;Moldova - General Inspectorate of Border Police;255745,64
Moldova;Moldova - General Inspectorate of the Border Police;2236,30
Moldova;Moldova- General Inspectorate of Border Police;85924,21
Moldova;Moldova-General Inspectorate of Border Police;484600,20
Montenegro;Ministry of Interior;667,00
Montenegro;Ministry of Internal Affairs;7426,00
Montenegro;Ministry of Internal Affairs, Police Directorate;2696,40
Montenegro;Ministry of the Interior-Police Directorate;27043,18
Montenegro;Montenegro - Ministry of Internal Affairs, Police Directorate;2621,50
Montenegro;Montenegro - Police Directorate;221674,04
Montenegro;Montenegro -Police Directorate;31798,26
Montenegro;Montenegro- Police Direcorate;42166,56
Montenegro;Police Directorate of Montenegro;9604,20
National Operations Department;Sweden;5598355,00
National Police Directorate;Norway;10096198,00
National Police Immigration Service;Norway;1151804,00
Netherlands;Dutch Royal Marechaussee;8981397,06
Netherlands;Immigration and Naturalisation Service;13084095,17
Netherlands;Netherlands - Dienst Terugkeer & Vertrek (Repatriation and Departure Service);2149155,44
Netherlands;Netherlands - Immigration and Naturalisation Service;22614357,00
Netherlands;Netherlands - KMar NFPOC;1540044,45
Netherlands;Netherlands - Netherlands - The Royal Marechaussee;232383,00
Netherlands;Netherlands - Repatriation and Departure Service;276196,00
Netherlands;Netherlands - Royal Netherlands Marechaussee;2075729,00
Netherlands;Netherlands - The Royal Marechaussee;118428,00
Netherlands;Netherlands - The Royal Netherlands Marechaussee (KMar / NFPOC);2630935,26
Netherlands;Netherlands - Transport and Support Service;1655000,00
Netherlands;Netherlands - Transport and Support Service of the Dutch Ministry for Security and Justice;484997,00
Netherlands;Netherlands - the Royal Marechaussee;6877981,82
Netherlands;Netherlands-Sea Port Police;10130,00
Netherlands;Repatration and Departure Service;327386,53
Netherlands;Repatriation and Departure Service;3431647,34
Netherlands;Repatriation and departure services;311035,65
Netherlands;Royal Marechaussee;5544180,22
Netherlands;NA;23765,54
Nigeria;Nigeria Immigration Service;5425,00
Nigerian Immigration Service;Nigeria;15349,00
North Macedonia;North Macedonia - Ministry of Interior - Public Security Bureau;76360,24
Norway;National Police Directorate;8803129,16
Norway;National Police Directorate of the Kingdom of Norway;10181572,24
Norway;National Police Immigration Service;1842305,96
Norway;Norway - National Police Directorate;403009,00
Norway;Norway - National Police Directorate of the Kingdom of Norway;3497478,74
Norway;Norway - National Police Immigration Service;5328943,38
Office of Immigration and Nationality;Hungary;173270,00
Office of the National Commissioner of the Icelandic Police;Iceland;917697,00
Pakistan;WELDO - Women Empowerment Literacy & Development Organisation, Non-profit Organisation;303960,00
Patrol Police Department;Georgia;34986,00
Poland;Border Guard;3510,74
Poland;Border Guard Headquarters;4794,00
Poland;Commander in Chief of the Border Guard;184040,90
Poland;Headquarters of Border Guard;68871,69
Poland;Headquarters of Polish Border Guard;1403079,97
Poland;Headquarters of Polish Border Guards;10645573,28
Poland;Poland - Headquarters of Polish Border Guards;22994304,89
Poland;Poland - Polish Border Guard;202122,00
Poland;Poland - The Main Border Guard Training Centre of Polish Marshall Jozef Pilsudski in Koszalin;1215123,67
Poland;Poland - Warminsko-Mazurski Border Guard Regional Unit / Border Guard Training Centre in Ketrzyn;1061362,00
Poland;Poland- Commander-in-Chief of the Polish Border Guard;886250,71
Poland;Polish Border Guard;5277,81
Police and Border Guard Board;Estonia;1622516,00
Police of the Czech Republic;Czech Republic;1667094,00
Portugal;Guarda Nacional Republicana;64064,96
Portugal;Guarda Nacional Republicana (GNR);119881,00
Portugal;Maritime Analysis and Operations Centre (Narcotics) – MAOC(N);48096,20
Portugal;Portugal - Estado-Maior da ForÃ§a AÃ©rea;8720720,79
Portugal;Portugal - Guarda Nacional Republicana;10304707,22
Portugal;Portugal - Marinha Portuguesa;6382385,93
Portugal;Portugal - Maritime Police;8267419,95
Portugal;Portugal - National Maritime Authority;3263994,71
Portugal;Portugal - PolÃ­cia de SeguranÃ§a PÃºblica;2824629,00
Portugal;Portugal - Portugese Navy;585649,00
Portugal;Portugal - Portuguese Air Force;4887861,00
Portugal;Portugal - Portuguese Maritime Police;563090,00
Portugal;Portugal - Portuguese Navy;190852,00
Portugal;Portugal - Portuguese Servico de Estrangeiros e Fronteiras;199021,00
Portugal;Portugal - Public Security Police;249955,00
Portugal;Portugal - Servico de Estrangeiros e Fronteiras;1923014,48
Portugal;Portugal - ServiÃ§o de Estrangeiros e Fronteiras - NFPOC;1943771,89
Portugal;Portugal - Serviço de Estrangeiros e Fronteiras - NFPOC;14331,00
Portugal;Portugal -Serviço de Estrangeiros e Fronteiras - NFPOC;129150,32
Portugal;Portugal-Maritime Police;254038,00
Portugal;Portugal-Portuguese Navy;148618,00
Portugal;Portuguese Maritime Police;273585,00
Portugal;Servico de Estrangeiros e Fronteiras;32547540,08
Portugal;Servico de Estrangeiros e Fronteiras Ministerio da Administracao Interna;373027,81
Portugal;Servico de Estrangeiros e Fronteiras/Guardia Nacional Republicana;22034,83
Portugal;Servico de estrangeiros e fronteiras;48044,40
Portugal;Serviço de Estrangeiros e Fronteiras - NFPOC;1746003,42
Portuguese Navy;Portugal;125588,00
Prefecture de Police;France;892314,00
Repatriation and Departure Service;Netherlands;587949,00
Republic of N.Macedonia;Macedonia - Ministry of Interior â€“ Public Security Bureau;60824,17
Republic of N.Macedonia;Republic of N.Macedonia - Ministry of Interior – Public Security Bureau;15817,81
Romania;General Inspectorate of Aviation;1273640,67
Romania;General Inspectorate of the Border Police;1011933,89
Romania;General Inspectorate of the Romanian Border Police;20875397,61
Romania;General Inspectorate of the Romanian Police;303380,42
Romania;General Inspectore for Immigration (GII);105671,00
Romania;Romania - General Inspectorate for Immigration;539145,00
Romania;Romania - General Inspectorate of Aviation;378420,59
Romania;Romania - General Inspectorate of Romanian Border Police;1092721,40
Romania;Romania - General Inspectorate of the Romanian Border Police;12085246,65
Romania;Romania - General Inspectorate of the Romanian Police;612420,00
Romania;Romania - RBP - Coast Guard;3718237,00
Romania;Romania - Romanian Border Police;3281783,00
Romania;Romania - Romanian Coast Guard;1660393,00
Romania;Romania - School for Basic and Further Training of Border Police Personnel;118891,30
Romania;Romania - School for Improvement of Training of Border Police Personnel Drobeta Turnu-Severin;59932,84
Romania;Romania-General Inspectorate of Romanian Border Police;4348521,00
Romania;Romania-Romanian Coast Guard;3500992,00
Romania;Romanian Office for Immigration;329322,48
Romania;Scoala de Formare Initiala si Continua a Personalului Politiei de Frontiera Iasi;39531,00
Serbia;Ministry of Interior;169261,68
Serbia;Ministry of Interior Republic of Serbia;164719,12
Serbia;Ministry of Interior of Republic of Serbia;53900,18
Serbia;Ministry of Internal Affairs;72538,57
Serbia;Ministry of Internal Affairs of Republic of Serbia;176817,53
Serbia;Serbia - Ministry of Interior Republic of Serbia;886723,03
Servico de Estrangeiros e Fronteiras;Portugal;10198108,00
Slovak Republic;Slovak Republic - Bureau of Border and Alien Police, Presidium of Police Force;1014024,00
Slovak Republic;Slovak Republic - Ministry of Interior of the Slovak Republic;1479492,00
Slovak republic;Slovak Republic - Bureau of Border and Foreign Police;313804,00
Slovakia;'Bureau of Border and Alien Police of Ministry of Interior;208932,49
Slovakia;Border Police Directorate;56416,86
Slovakia;Border and Alien Police;294633,13
Slovakia;Border and Alien Police Directorate;218030,83
Slovakia;Border and Alien Police Directorate, Bratislava;23849,07
Slovakia;Border and Alien Police Directorate, Presov;62346,99
Slovakia;Bureau of Border and Alien Police;50117,11
Slovakia;Bureau of Border and Alien Police of Ministry of Interior;74833,52
Slovakia;Bureau of Border and Alien Police of Ministry of Interior, Bratislava;95453,73
Slovakia;Bureau of Border and Alien Police, Border Police Directorate Sobrance;487830,81
Slovakia;Bureau of Border and Alien Police, Presidium of Police Force;617392,00
Slovakia;Ministry of Interior;13124,51
Slovakia;Ministry of Interior Economical Section;8746,94
Slovakia;Ministry of Interior of the Slovak Republic -Police Force;99432,00
Slovakia;Ministry of Interior of the Slovak Republic, Bureau of Border and Alien Police;227119,55
Slovakia;Ministry of Interior, Bureau of Border and Alien Police;388481,00
Slovakia;Minsitry of Interior, Border and Alien Police;649889,40
Slovakia;Police Detention Centre for Foreigners;10636,00
Slovakia;Slovak Republic - Bureau of Border and Foreign Police;488509,38
Slovakia;Slovak Republic - Ministry of Interior of the Slovak Republic;33418,00
Slovakia;Slovakia - Bureau of Border and Foreign Police;856078,62
Slovakia;Slovakia - Ministry of Interior;459093,00
Slovakia;Slovakia - Ministry of Interior - Police Force;93090,00
Slovakia;Slovakia - Ministry of Interior of the Slovak Republic -Police Force;1018398,00
Slovakia;Slovakia-Bureau of Border and Foreign Police;40709,12
Slovenia;Ministry of Interior;1850013,13
Slovenia;Ministry of Interior - Police;389349,00
Slovenia;Ministry of interior;5134,00
Slovenia;Slovenia - Ministry of Interior - Police;4491932,50
Slovenia;Slovenia - MoI, Secretariat, Finance and Accounting Office, Budget and Finance service;1114891,14
Spain;Cuerpo Nacional de Policia;5505273,35
Spain;Cuerpo Nacional de Policia / Comisaria General de Extranjeria y Fronteras;2454921,57
Spain;Direccion General de la Guardia Civil;3897766,18
Spain;Direccion General de la Policia;2352199,32
Spain;Direccion General de la Policia y de la Guardia Civil;10805507,70
Spain;Direccion General de la Policia y de la Guardia Civil, Jefatura Fiscal y de Fronteras;6719826,08
Spain;Direccion General de la Policia y de la Guardia Civil, Jefatura Fiscal y de Fronteras - Guardia Civil;822129,18
Spain;Direccion General de la policia;7296,18
Spain;Dirreccion General de la Policia y de la Guardia Civil;10892,84
Spain;Guardia Civil;13133986,96
Spain;Guardia Civil, Jefatura Fiscal y de Fronteras;7380412,00
Spain;Ministerio del Interior;1271773,15
Spain;Ministerio del Interior/ Direccion General de la Policia y de la Guardia Civil/ Comisaria General de la Extranjeria y Fronteras;8614960,97
Spain;Ministry of Interior;4669866,25
Spain;Policia Nacional / Comisaria General de Extranjeria y Fronteras;4877773,00
Spain;Spain - Directorate General for International Relations and Foreign Affairs;114484,83
Spain;Spain - Directorate General for International Relations and Foreign Affairs, Directorate General for International Relations and Migration – Ministry of Interior;653544,80
Spain;Spain - Directorate General for International Relations and Migration â€“ Ministry of Interior;266900,21
Spain;Spain - Guardia Civil;2196449,14
Spain;Spain - Guardia Civil, Jefatura Fiscal y de Fronteras;27858447,99
Spain;Spain - National Police Corps;2786761,00
Spain;Spain - Policia Nacional / Comisaria General de Extranjeria y Fronteras;5111619,00
Spain;Spain - Policia Nacional/ Comisaria General de Extranjeria y Fronteras;13135360,18
Spain;Spain - Policia Nacional/Comisaria General de Extranjeria y Fronteras;247649,00
Spain;Spain - Spanish National Police School;10787921,43
Spain;Spain - Spanish National Police. Training and Improvement Division, National Police School;1339803,80
Spain;Spain - The Directorate General for International Relations and Foreign Affairs;755170,60
Spain;Spain - The Directorate General for International Relations and Foreign Affairs, Directorate General for International Relations and Migration â€“ Ministry of Interior;1161800,93
Spain;Spain- Guardia Civil;888613,00
Spain;Spain-Directorate General for International Relations and Foreign Affairs;1831757,20
State Border Committee;Belarus;46229,00
State Border Guard;Latvia;5737043,00
State Border Guard Service;Lithuania;1990657,00
Sudurnes Police District;Iceland;8653,00
Sweden;National Burea of Investigation, Central Border Management Division;1148093,87
Sweden;National Bureau of Investigation;1223754,91
Sweden;National Bureau of Investigation, Central Border Management Division;806784,05
Sweden;National Criminal Police;107116,69
Sweden;National Operations Department;10588531,00
Sweden;National Operations Department, Border Policing Section;1765270,16
Sweden;Sweden - Swedish Coast Guard;6980630,28
Sweden;Sweden - Swedish Migration Agency;773743,66
Sweden;Sweden - Swedish Police Authority;22690459,51
Sweden;Sweden - The Swedish Police Authority;720530,66
Sweden;Swedish Coast Guard;3313526,00
Sweden;Swedish National Criminal Police;3465922,07
Sweden;Swedish Police Authority;652066,00
Swiss Border Guard;Switzerland;1912794,00
Switzerland;Directorate of Customs;16974,18
Switzerland;Eidgenoessische Zollverwaltung;57914,36
Switzerland;Federal Custom Administration/Swiss Border Guard;1806933,00
Switzerland;Federal Customs Administration AFD;215333,51
Switzerland;Federal Office for Migration;35112,00
Switzerland;Swiss Border Guard;1827838,07
Switzerland;Switzerland - Federal Custom Administration / Swiss Border Guard;1377964,50
Switzerland;Switzerland - Federal Customs Administration;521815,00
Switzerland;Switzerland - Federal Customs Administration (AFD);512953,91
Switzerland;Switzerland - Federal Customs Administration AFD;341297,60
Switzerland;Switzerland - Federal Office for Customs and Border Security FOCBS;1264943,42
Switzerland;Switzerland - State Secretariat for Migration;1615909,97
Switzerland;Switzerland - Swiss Border Guard;1239408,50
Switzerland;Swizterland - Federal Custom Administration / Swiss Border Guard;1042123,00
The Netherlands;Dutch Royal Marechaussee;197633,97
The Netherlands;Ministry of Justice;161124,69
The Netherlands;Ministry of Justice, Repatriation and Departure Service;281444,90
The Netherlands;Royal Marechaussee;96484,67
Turkey;Ministry of Interior;12928,30
Turkey;Ministry of Interior, Border Management Department;6388,00
Turkey;Ministry of Interior, Turkish National Police, Border Gates Department;10019,48
Turkey;Turkey - Ministry of Interior, Turkish National Police, Border Gates Department;5575,77
Turkey;Turkey - Ä°Ã§iÅŸleri BakanlÄ±ÄŸÄ± EGM- Hudut Kapilari Dairesi Baskanligi - Ministry of Interior- Turkish National Police- Border Gates Department;20737,67
Turkey;Turkish National Police;121941,74
Turkey;Ä°Ã§iÅŸleri BakanlÄ±ÄŸÄ± EGM- Hudut Kapilari Dairesi Baskanligi - Ministry of Interior- Turkish National Police- Border Gates Department;7825,98
Turkish National Police;Turkey;16937,00
UK;Border Agency -European Operations;68691,68
UK;Home office, Immigration and Nationality Directorate;25498,79
UK;UK Border Agency;253425,87
Ukraine;Administration of State Border Guard Service;41986,23
Ukraine;Administration of the State Border Guard Service;41563,92
Ukraine;Administration of the State Border Guard Service of Ukraine;629250,27
Ukraine;State Border Guard Service;6236,98
Ukraine;Ukraine - Administration of the State Border Guard Service of Ukraine;350366,15
Ukraine;Ukraine - Administration of the State Border Guard Service of Ukraine;38028,87
United Kingdom;Border Force;1207020,07
United Kingdom;UK Border Agency;2073754,32
