year,country,Air Border Sector,Coast Guard Sector,Deployment Management Division,European Centre for Returns,Field Deployment Unit,Field Operations Unit,Frontex Situation Centre,Information Fusion Centre,Land Borders Sector,Law Enforcement Sector,Operational Response Division,Pooled Resources Unit,Public Regulated Service,Research and Development Unit,Research and Innovation Unit,Return Operations Sector,Return Support Unit,Risk Analysis Unit,Sea Border Sector,Task Force Deployment Management,Training Unit,n.a.
2008,all,2483979.69,NA,NA,NA,NA,NA,NA,NA,3050316.23,NA,NA,NA,59202.57000000001,NA,NA,2562839.86,NA,61176.58,28788196.28,NA,NA,NA
2009,all,2695934.34,NA,NA,NA,NA,NA,NA,NA,5813092.28,NA,NA,NA,267145.51,NA,NA,5309353.46,NA,24488.64,29945718.61,NA,NA,NA
2010,all,1519499.27,NA,NA,NA,NA,NA,NA,NA,6524082.5,NA,NA,3347777.68,NA,NA,NA,9378321.81,NA,NA,31955517.02,NA,NA,NA
2011,all,2147256.64,NA,NA,NA,NA,NA,NA,NA,10658708.31,NA,NA,2682319.92,NA,NA,NA,11653039.39,NA,NA,46312898.87,NA,NA,44602.58
2012,all,2037187.37,NA,NA,NA,NA,NA,251376.32,NA,11695059.81,NA,NA,NA,NA,21087.27,NA,10752367.17,NA,NA,28323972.09,NA,NA,NA
2013,all,1568466.28,NA,NA,NA,NA,NA,285108.89,NA,7110628.04,NA,NA,193651.85,NA,NA,NA,8371322.22,NA,NA,23415320.84,NA,NA,NA
2014,all,1484410.47,NA,NA,NA,NA,NA,339909.02,NA,7307421.12,NA,NA,177379.91,NA,NA,NA,8792783.03,NA,NA,32633278.67,NA,NA,NA
2015,all,1520139,NA,NA,NA,NA,NA,580336,NA,8431350,NA,NA,344098,NA,NA,NA,11935950,NA,NA,67840850,NA,NA,NA
2016,all,2196107,NA,NA,NA,NA,NA,873381,NA,14188780,NA,NA,12000,NA,NA,NA,NA,42475111,NA,112859333,NA,117321,NA
2017,all,2434204,NA,NA,NA,NA,NA,1189901,NA,15906501,NA,NA,679156,NA,532943,NA,NA,54917693,NA,118188796,NA,673992,NA
2018,all,NA,NA,NA,37613811.68,NA,NA,1927722,NA,NA,NA,120581768.92,336482,NA,NA,NA,NA,18292279.33,NA,17800.52,NA,273548.36,NA
2019,all,NA,617646,NA,57951511.62,118558259.29,NA,1626011,64919.78,NA,NA,221354,NA,NA,NA,138675,NA,NA,NA,NA,NA,453933.16000000003,8020
2020,all,NA,698241.71,NA,29584278.51,105152548.25,NA,1675477.52,146055,NA,NA,NA,NA,NA,NA,181168.8,NA,NA,NA,NA,9194344,7207328.67,NA
2021,all,NA,1676334.85,38705372.99,45591442.79,92275256.32,23993002,1966458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2260285.14,4192114.0900000003,NA
2022,all,NA,1164047.71,109708748.25999999,48756491.57,NA,70375055,NA,21896.88,NA,93456.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10379516.71,NA
2009,Albania,NA,NA,NA,NA,NA,NA,NA,NA,33896.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Albania,NA,NA,NA,NA,NA,NA,NA,NA,65460.689999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Albania,22617.42,NA,NA,NA,NA,NA,NA,NA,5658.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Albania,6177.98,NA,NA,NA,NA,NA,NA,NA,10165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,16342.6,NA,NA,NA
2013,Albania,16930.61,NA,NA,NA,NA,NA,NA,NA,6685.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,4800.9,NA,NA,NA
2014,Albania,42389.12,NA,NA,NA,NA,NA,NA,NA,6441.4,NA,NA,3083.74,NA,NA,NA,NA,NA,NA,5008,NA,NA,NA
2015,Albania,14178,NA,NA,NA,NA,NA,NA,NA,29935,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA
2016,Albania,48287,NA,NA,NA,NA,NA,NA,NA,41654,NA,NA,NA,NA,NA,NA,NA,13547,NA,20567,NA,NA,NA
2017,Albania,97076,NA,NA,NA,NA,NA,NA,NA,59059,NA,NA,NA,NA,NA,NA,NA,43527,NA,9749,NA,NA,NA
2018,Albania,NA,NA,NA,54227.6,NA,NA,NA,NA,NA,NA,105766.29,NA,NA,NA,NA,NA,16649.2,NA,NA,NA,NA,NA
2019,Albania,NA,NA,NA,86627.2,883385.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Albania,NA,NA,NA,62274,1054521.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Albania,NA,NA,472298.89,95058.8,890851.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Albania,NA,NA,1389032.8,119069.59999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Austria,191630.66999999998,NA,NA,NA,NA,NA,NA,NA,378779.27,NA,NA,NA,1723.05,NA,NA,440545,NA,NA,234188,NA,NA,NA
2009,Austria,210268.35,NA,NA,NA,NA,NA,NA,NA,950330.96,NA,NA,NA,2127.94,NA,NA,1367376.16,NA,NA,264498.37,NA,NA,NA
2010,Austria,197137.33,NA,NA,NA,NA,NA,NA,NA,1343069.4,NA,NA,399074,NA,NA,NA,1729777.74,NA,NA,623859.6,NA,NA,NA
2011,Austria,110669.56999999999,NA,NA,NA,NA,NA,NA,NA,1748365.09,NA,NA,NA,NA,NA,NA,1613873.8900000001,NA,NA,104302.36,NA,NA,NA
2012,Austria,64583.57,NA,NA,NA,NA,NA,44482.46,NA,1466977.61,NA,NA,NA,NA,NA,NA,1931060.82,NA,NA,123960.42,NA,NA,NA
2013,Austria,81667.27,NA,NA,NA,NA,NA,63474.54,NA,1380262.92,NA,NA,25635.6,NA,NA,NA,741421.88,NA,NA,45718.8,NA,NA,NA
2014,Austria,111187.3,NA,NA,NA,NA,NA,38112.33,NA,1230459.02,NA,NA,8746.18,NA,NA,NA,617814.4,NA,NA,60228.06,NA,NA,NA
2015,Austria,95891,NA,NA,NA,NA,NA,41957,NA,1224125,NA,NA,NA,NA,NA,NA,1581207,NA,NA,530612,NA,NA,NA
2016,Austria,130222,NA,NA,NA,NA,NA,19079,NA,1319720,NA,NA,NA,NA,NA,NA,NA,4933045,NA,817585,NA,NA,NA
2017,Austria,162937,NA,NA,NA,NA,NA,35846,NA,1636799,NA,NA,NA,NA,NA,NA,NA,6908925,NA,917803,NA,NA,NA
2018,Austria,NA,NA,NA,5221423.54,NA,NA,53582,NA,NA,NA,2571339,14599,NA,NA,NA,NA,3030526,NA,NA,NA,NA,NA
2019,Austria,NA,NA,NA,7923333.52,2653756,NA,26677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Austria,NA,NA,NA,1844572.92,3088412.2,NA,20731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385965,NA,NA
2021,Austria,NA,NA,1287248.03,1165979,1829266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Austria,NA,NA,4336781.71,498271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Belarus,NA,NA,NA,NA,NA,NA,NA,NA,5557.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Belarus,13398.9,NA,NA,NA,NA,NA,NA,NA,9338.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Belarus,4241,NA,NA,NA,NA,NA,NA,NA,8945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Belarus,11336,NA,NA,NA,NA,NA,NA,NA,34893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Belarus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4060.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Belarus,NA,NA,NA,NA,21820.510000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Belgium,55895.71,NA,NA,NA,NA,NA,NA,NA,24280.350000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,37356.11,NA,NA,NA
2009,Belgium,48725.24,NA,NA,NA,NA,NA,NA,NA,38793.04,NA,NA,NA,NA,NA,NA,28091.45,NA,NA,69830.75,NA,NA,NA
2010,Belgium,32161.92,NA,NA,NA,NA,NA,NA,NA,38372.78,NA,NA,83615.28,NA,NA,NA,9426.78,NA,NA,73836.01,NA,NA,NA
2011,Belgium,36567.8,NA,NA,NA,NA,NA,NA,NA,64512.32,NA,NA,15904.72,NA,NA,NA,33886.85,NA,NA,140248.38,NA,NA,NA
2012,Belgium,41656.82,NA,NA,NA,NA,NA,NA,NA,38970.66,NA,NA,NA,NA,NA,NA,1502.01,NA,NA,88918.42,NA,NA,NA
2013,Belgium,44035.96,NA,NA,NA,NA,NA,NA,NA,18936.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,134242.19,NA,NA,NA
2014,Belgium,49621.560000000005,NA,NA,NA,NA,NA,NA,NA,61783.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,105121.57,NA,NA,NA
2015,Belgium,45082,NA,NA,NA,NA,NA,NA,NA,46403,NA,NA,8868,NA,NA,NA,138886,NA,NA,1584201,NA,NA,NA
2016,Belgium,55613,NA,NA,NA,NA,NA,NA,NA,31908,NA,NA,NA,NA,NA,NA,NA,717654,NA,136132,NA,NA,NA
2017,Belgium,64409,NA,NA,NA,NA,NA,7298,NA,50907,NA,NA,NA,NA,NA,NA,NA,3879121,NA,243267,NA,NA,NA
2018,Belgium,NA,NA,NA,1637542.02,NA,NA,16622,NA,NA,NA,580841,10409,NA,NA,NA,NA,890489,NA,NA,NA,NA,NA
2019,Belgium,NA,NA,NA,1124810,784038,NA,40357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Belgium,NA,NA,NA,243791.28,369702,NA,41286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331016,NA,NA
2021,Belgium,NA,NA,580000.46,233896,611703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33333.36,NA,NA
2022,Belgium,NA,NA,1574674.67,2822010.32,NA,NA,NA,NA,NA,45360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Bosnia and Herzegovina,NA,NA,NA,NA,NA,NA,NA,NA,4120.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Bosnia and Herzegovina,NA,NA,NA,NA,NA,NA,NA,NA,4300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Bosnia and Herzegovina,8546.09,NA,NA,NA,NA,NA,NA,NA,5210.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Bosnia and Herzegovina,11426.53,NA,NA,NA,NA,NA,NA,NA,10683,NA,NA,2989.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Bosnia and Herzegovina,4655,NA,NA,NA,NA,NA,NA,NA,4665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Bosnia and Herzegovina,5665,NA,NA,NA,NA,NA,NA,NA,10792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Bosnia and Herzegovina,4713,NA,NA,NA,NA,NA,NA,NA,5297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Bosnia and Herzegovina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8750.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Bosnia and Herzegovina,NA,NA,NA,NA,29125.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Bosnia and Herzegovina,NA,NA,13655.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Bosnia and Herzegovina,NA,NA,6319.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Bulgaria,6141,NA,NA,NA,NA,NA,NA,NA,69143.95,NA,NA,NA,3952.1,NA,NA,NA,NA,8627.2,3189.6,NA,NA,NA
2009,Bulgaria,1184,NA,NA,NA,NA,NA,NA,NA,147647.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,23695.190000000002,NA,NA,NA
2010,Bulgaria,23037.53,NA,NA,NA,NA,NA,NA,NA,225147.86,NA,NA,81610.75,NA,NA,NA,NA,NA,NA,21625.05,NA,NA,NA
2011,Bulgaria,29060.66,NA,NA,NA,NA,NA,NA,NA,389327.79,NA,NA,15579.1,NA,NA,NA,3389.88,NA,NA,7404.85,NA,NA,NA
2012,Bulgaria,44312.25,NA,NA,NA,NA,NA,13602.4,NA,428723.04,NA,NA,NA,NA,NA,NA,3561.2200000000003,NA,NA,20266.15,NA,NA,NA
2013,Bulgaria,18443.35,NA,NA,NA,NA,NA,15589.9,NA,330499.86,NA,NA,11183.64,NA,NA,NA,53515.3,NA,NA,20696.21,NA,NA,NA
2014,Bulgaria,27251.83,NA,NA,NA,NA,NA,18821.3,NA,482071.02999999997,NA,NA,5504.88,NA,NA,NA,23618.9,NA,NA,36422.95,NA,NA,NA
2015,Bulgaria,36493,NA,NA,NA,NA,NA,782,NA,340207,NA,NA,23787,NA,NA,NA,106860,NA,NA,101536,NA,NA,NA
2016,Bulgaria,84672,NA,NA,NA,NA,NA,15802,NA,324352,NA,NA,NA,NA,NA,NA,NA,1727708,NA,541593,NA,NA,NA
2017,Bulgaria,76870,NA,NA,NA,NA,NA,15620,NA,458649,NA,NA,4630,NA,NA,NA,NA,2159857,NA,1069582,NA,NA,NA
2018,Bulgaria,NA,NA,NA,12905,NA,NA,14405,NA,NA,NA,2112654,17978,NA,NA,NA,NA,49494.11,NA,NA,NA,NA,NA
2019,Bulgaria,NA,293388,NA,125170,1342137,NA,32739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Bulgaria,NA,231733,NA,42268,1706296,NA,40173,NA,NA,NA,NA,NA,NA,NA,76578,NA,NA,NA,NA,NA,NA,NA
2021,Bulgaria,NA,626597,682061.4,55786,834683,849928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68950.06,NA,NA
2022,Bulgaria,NA,512556,1399568.47,10283,NA,1231849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Cape Verde,1914.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Cape Verde,2604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Cape Verde,2622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Croatia,NA,NA,NA,NA,NA,NA,NA,NA,166680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,Croatia,NA,NA,NA,NA,NA,NA,NA,NA,37104.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,Croatia,NA,NA,NA,NA,NA,NA,NA,NA,50138.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Croatia,8729.66,NA,NA,NA,NA,NA,NA,NA,6114.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,3285.22,NA,NA,NA
2012,Croatia,10264.08,NA,NA,NA,NA,NA,NA,NA,23288.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,4740,NA,NA,NA
2013,Croatia,NA,NA,NA,NA,NA,NA,NA,NA,59425.17,NA,NA,10041.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Croatia,1348.2,NA,NA,NA,NA,NA,NA,NA,64104.48,NA,NA,30343.06,NA,NA,NA,NA,NA,NA,8579,NA,NA,NA
2015,Croatia,9739,NA,NA,NA,NA,NA,NA,NA,65854,NA,NA,NA,NA,NA,NA,167,NA,NA,2342209,NA,NA,NA
2016,Croatia,18074,NA,NA,NA,NA,NA,NA,NA,106435,NA,NA,NA,NA,NA,NA,NA,61940,NA,575299,NA,117321,NA
2017,Croatia,3327,NA,NA,NA,NA,NA,NA,NA,193529,NA,NA,37122,NA,NA,NA,NA,23318,NA,1089947,NA,NA,NA
2018,Croatia,NA,NA,NA,16759,NA,NA,31046,NA,NA,NA,1189614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Croatia,NA,NA,NA,10227,1221386.17,NA,140562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55500,8020
2020,Croatia,NA,NA,NA,NA,1560118,NA,84655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Croatia,NA,NA,1084121.8399999999,32726,915011,368889,31664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37900.03,NA,NA
2022,Croatia,NA,NA,2632674.89,NA,NA,380184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Cyprus,1865.69,NA,NA,NA,NA,NA,NA,NA,20801.63,NA,NA,NA,NA,NA,NA,NA,NA,10155.86,NA,NA,NA,NA
2009,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,29685.2,NA,NA,NA,NA,NA,NA,7433.139999999999,NA,NA,NA,NA,NA,NA
2010,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,24708.23,NA,NA,10091,NA,NA,NA,11681.68,NA,NA,NA,NA,NA,NA
2011,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,20972.8,NA,NA,2129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Cyprus,6461.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1854,NA,NA,NA
2015,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,7890,NA,NA,11627,NA,NA,NA,NA,NA,NA,211787,NA,NA,NA
2016,Cyprus,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35934,NA,NA,NA
2017,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,14708,NA,NA,NA,NA,NA,NA,NA,32208,NA,57384,NA,NA,NA
2018,Cyprus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Cyprus,NA,NA,NA,NA,70329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Cyprus,NA,NA,NA,NA,31558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78352,NA,NA
2021,Cyprus,NA,NA,107134.08,20534,29523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Cyprus,NA,NA,187182.79,139481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Czech Republic,29430.64,NA,NA,NA,NA,NA,NA,NA,39148.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,Czech Republic,85055.9,NA,NA,NA,NA,NA,NA,NA,19605.88,NA,NA,NA,NA,NA,NA,7845.56,NA,NA,NA,NA,NA,NA
2010,Czech Republic,42386.3,NA,NA,NA,NA,NA,NA,NA,54650.39,NA,NA,30613.2,NA,NA,NA,2787,NA,NA,NA,NA,NA,NA
2011,Czech Republic,59601.34,NA,NA,NA,NA,NA,NA,NA,32043.48,NA,NA,NA,NA,NA,NA,2630,NA,NA,NA,NA,NA,NA
2012,Czech Republic,28937.95,NA,NA,NA,NA,NA,NA,NA,32567.43,NA,NA,NA,NA,NA,NA,523.6,NA,NA,4350.95,NA,NA,NA
2013,Czech Republic,36291.19,NA,NA,NA,NA,NA,4911.3,NA,32546.19,NA,NA,5767.3,NA,NA,NA,NA,NA,NA,8806.1,NA,NA,NA
2014,Czech Republic,36915.76,NA,NA,NA,NA,NA,5927.8,NA,99813.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,32823.32,NA,NA,NA
2015,Czech Republic,43351,NA,NA,NA,NA,NA,8362,NA,71481,NA,NA,7725,NA,NA,NA,11576,NA,NA,195640,NA,NA,NA
2016,Czech Republic,45290,NA,NA,NA,NA,NA,12460,NA,414550,NA,NA,NA,NA,NA,NA,NA,224746,NA,970048,NA,NA,NA
2017,Czech Republic,97664,NA,NA,NA,NA,NA,7025,NA,604945,NA,NA,21195,NA,NA,NA,NA,9304,NA,1321905,NA,NA,NA
2018,Czech Republic,NA,NA,NA,15785,NA,NA,7303,NA,NA,NA,2233850,16928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Czech Republic,NA,NA,NA,56110,2885602.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,Czech Republic,NA,NA,NA,36105,3392821,NA,36936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198113,NA,NA
2021,Czech Republic,NA,NA,703184.56,29028,1588326,NA,48022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14200.01,NA,NA
2022,Czech Republic,NA,NA,2626643.33,25622.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Denmark,26537.45,NA,NA,NA,NA,NA,NA,NA,33179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,Denmark,29128.97,NA,NA,NA,NA,NA,NA,NA,6350.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,141332.96,NA,NA,NA
2010,Denmark,NA,NA,NA,NA,NA,NA,NA,NA,73895.37,NA,NA,194025.22,NA,NA,NA,10730.46,NA,NA,78227.68,NA,NA,NA
2011,Denmark,6779.81,NA,NA,NA,NA,NA,NA,NA,101801.54000000001,NA,NA,163096.83,NA,NA,NA,23212.45,NA,NA,52252.5,NA,NA,44602.58
